fed99d5077c467343a4a923b710646f63beaeedb,Matt Benson,WildcardImportResolver.java,MODIFY,"resolve -> [JavaType source, String type] | [ReadJavaSource source, String type]","diff --git a/api/src/main/java/org/jboss/forge/parser/spi/WildcardImportResolver.java b/api/src/main/java/org/jboss/forge/parser/spi/WildcardImportResolver.java
index a090e33..40f5790 100644
--- a/api/src/main/java/org/jboss/forge/parser/spi/WildcardImportResolver.java
+++ b/api/src/main/java/org/jboss/forge/parser/spi/WildcardImportResolver.java
@@ -6,7 +6,7 @@
  */
 package org.jboss.forge.parser.spi;
 
-import org.jboss.forge.parser.java.JavaSource;
+import org.jboss.forge.parser.java.ReadJavaSource;
 
 /**
  * Responsible for providing additional import resolution functionality for situations where classes have referenced a
@@ -17,5 +17,5 @@
  */
 public interface WildcardImportResolver
 {
-   public String resolve(JavaSource<?> source, String type);
+   public String resolve(ReadJavaSource<?> source, String type);
 }
"
fed99d5077c467343a4a923b710646f63beaeedb,Matt Benson,AnnotationAccessor.java,MODIFY,"addAnnotation -> [AnnotationTargetSource target, List modifiers, String className] | [AnnotationTarget target, ASTNode body]","diff --git a/impl/src/main/java/org/jboss/forge/parser/java/ast/AnnotationAccessor.java b/impl/src/main/java/org/jboss/forge/parser/java/ast/AnnotationAccessor.java
index f528252..675bb6b 100644
--- a/impl/src/main/java/org/jboss/forge/parser/java/ast/AnnotationAccessor.java
+++ b/impl/src/main/java/org/jboss/forge/parser/java/ast/AnnotationAccessor.java
@@ -17,9 +17,10 @@
 import org.eclipse.jdt.core.dom.IExtendedModifier;
 import org.eclipse.jdt.core.dom.PackageDeclaration;
 import org.eclipse.jdt.core.dom.SingleVariableDeclaration;
-import org.jboss.forge.parser.java.Annotation;
-import org.jboss.forge.parser.java.AnnotationTarget;
-import org.jboss.forge.parser.java.JavaSource;
+import org.jboss.forge.parser.java.ReadAnnotation;
+import org.jboss.forge.parser.java.ReadAnnotation.Annotation;
+import org.jboss.forge.parser.java.ReadAnnotationTarget.AnnotationTarget;
+import org.jboss.forge.parser.java.ReadJavaSource.JavaSource;
 import org.jboss.forge.parser.java.impl.AnnotationImpl;
 import org.jboss.forge.parser.java.util.Types;
 
@@ -121,20 +122,20 @@
    }
 
    public <E extends AnnotationTarget<O, T>> E removeAnnotation(final E target, final ASTNode body,
-            final Annotation<O> annotation)
+            final ReadAnnotation<O> annotation)
    {
       return removeAnnotation(target, getModifiers(body), annotation);
    }
 
    public <E extends AnnotationTarget<O, T>> E removeAnnotation(final E target,
             final SingleVariableDeclaration variableDeclaration,
-            final Annotation<O> annotation)
+            final ReadAnnotation<O> annotation)
    {
       return removeAnnotation(target, variableDeclaration.modifiers(), annotation);
    }
 
    private <E extends AnnotationTarget<O, T>> E removeAnnotation(final E target, final List<?> modifiers,
-            final Annotation<O> annotation)
+            final ReadAnnotation<O> annotation)
    {
       for (Object object : modifiers)
       {
"
fed99d5077c467343a4a923b710646f63beaeedb,Matt Benson,AbstractJavaSource.java,MODIFY,addAnnotation -> [String className] | [],"diff --git a/impl/src/main/java/org/jboss/forge/parser/java/impl/AbstractJavaSource.java b/impl/src/main/java/org/jboss/forge/parser/java/impl/AbstractJavaSource.java
index 7c89749..1e0569e 100644
--- a/impl/src/main/java/org/jboss/forge/parser/java/impl/AbstractJavaSource.java
+++ b/impl/src/main/java/org/jboss/forge/parser/java/impl/AbstractJavaSource.java
@@ -30,12 +30,15 @@
 import org.eclipse.text.edits.TextEdit;
 import org.jboss.forge.parser.JavaParser;
 import org.jboss.forge.parser.ParserException;
-import org.jboss.forge.parser.java.Annotation;
-import org.jboss.forge.parser.java.Import;
-import org.jboss.forge.parser.java.InterfaceCapable;
-import org.jboss.forge.parser.java.JavaInterface;
-import org.jboss.forge.parser.java.JavaSource;
-import org.jboss.forge.parser.java.Member;
+import org.jboss.forge.parser.java.ReadAnnotation;
+import org.jboss.forge.parser.java.ReadAnnotation.Annotation;
+import org.jboss.forge.parser.java.ReadImport;
+import org.jboss.forge.parser.java.ReadImport.Import;
+import org.jboss.forge.parser.java.ReadInterfaceCapable.InterfaceCapable;
+import org.jboss.forge.parser.java.ReadJavaInterface;
+import org.jboss.forge.parser.java.ReadJavaSource;
+import org.jboss.forge.parser.java.ReadJavaSource.JavaSource;
+import org.jboss.forge.parser.java.ReadMember.Member;
 import org.jboss.forge.parser.java.SyntaxError;
 import org.jboss.forge.parser.java.Visibility;
 import org.jboss.forge.parser.java.ast.AnnotationAccessor;
@@ -122,7 +125,7 @@
    }
 
    @Override
-   public O removeAnnotation(final Annotation<O> annotation)
+   public O removeAnnotation(final ReadAnnotation<O> annotation)
    {
       return (O) annotations.removeAnnotation(this, getBodyDeclaration(), annotation);
    }
@@ -150,14 +153,14 @@
    }
 
    @Override
-   public <T extends JavaSource<?>> Import addImport(final T type)
+   public <T extends ReadJavaSource<?>> Import addImport(final T type)
    {
       String qualifiedName = type.getQualifiedName();
       return this.addImport(qualifiedName);
    }
 
    @Override
-   public Import addImport(final Import imprt)
+   public Import addImport(final ReadImport imprt)
    {
       return addImport(imprt.getQualifiedName()).setStatic(imprt.isStatic());
    }
@@ -209,13 +212,13 @@
    }
 
    @Override
-   public <T extends JavaSource<?>> Import getImport(final T type)
+   public <T extends ReadJavaSource<?>> Import getImport(final T type)
    {
       return getImport(type.getQualifiedName());
    }
 
    @Override
-   public Import getImport(final Import imprt)
+   public Import getImport(final ReadImport imprt)
    {
       return getImport(imprt.getQualifiedName());
    }
@@ -240,13 +243,13 @@
    }
 
    @Override
-   public <T extends JavaSource<T>> boolean hasImport(final T type)
+   public <T extends ReadJavaSource<T>> boolean hasImport(final T type)
    {
       return hasImport(type.getQualifiedName());
    }
 
    @Override
-   public boolean hasImport(final Import imprt)
+   public boolean hasImport(final ReadImport imprt)
    {
       return hasImport(imprt.getQualifiedName());
    }
@@ -327,7 +330,7 @@
 
          if (result.equals(original))
          {
-            for (Import imprt : getImports())
+            for (ReadImport imprt : getImports())
             {
                if (Types.areEquivalent(result, imprt.getQualifiedName()))
                {
@@ -341,7 +344,7 @@
       // If we didn't match any imports directly, we might have a wild-card/on-demand import.
       if (Types.isSimpleName(result))
       {
-         for (Import imprt : getImports())
+         for (ReadImport imprt : getImports())
          {
             if (imprt.isWildcard())
             {
@@ -393,7 +396,7 @@
    @Override
    public O removeImport(final String name)
    {
-      for (Import i : getImports())
+      for (ReadImport i : getImports())
       {
          if (i.getQualifiedName().equals(name))
          {
@@ -411,13 +414,13 @@
    }
 
    @Override
-   public <T extends JavaSource<?>> O removeImport(final T type)
+   public <T extends ReadJavaSource<?>> O removeImport(final T type)
    {
       return removeImport(type.getQualifiedName());
    }
 
    @Override
-   public O removeImport(final Import imprt)
+   public O removeImport(final ReadImport imprt)
    {
       Object internal = imprt.getInternal();
       if (unit.imports().contains(internal))
@@ -463,7 +466,7 @@
    {
       String result = getName();
 
-      JavaSource<?> enclosingType = this;
+      ReadJavaSource<?> enclosingType = this;
       while (enclosingType != enclosingType.getEnclosingType())
       {
          enclosingType = getEnclosingType();
@@ -487,7 +490,7 @@
    {
       String result = getName();
 
-      JavaSource<?> enclosingType = this;
+      ReadJavaSource<?> enclosingType = this;
       while (enclosingType != enclosingType.getEnclosingType())
       {
          enclosingType = getEnclosingType();
@@ -616,7 +619,7 @@
     * Non-manipulation methods.
     */
    /**
-    * Return this {@link JavaSource} file as a String
+    * Return this {@link ReadJavaSource} file as a String
     */
    @Override
    public String toString()
@@ -772,7 +775,7 @@
          String name = JDTHelper.getTypeName(type);
          if (Types.isSimpleName(name) && this.hasImport(name))
          {
-            Import imprt = this.getImport(name);
+            ReadImport imprt = this.getImport(name);
             String pkg = imprt.getPackage();
             if (!Strings.isNullOrEmpty(pkg))
             {
@@ -815,7 +818,7 @@
    }
 
    @Override
-   public O addInterface(final JavaInterface type)
+   public O addInterface(final ReadJavaInterface<?> type)
    {
       return addInterface(type.getQualifiedName());
    }
@@ -840,7 +843,7 @@
    }
 
    @Override
-   public boolean hasInterface(final JavaInterface type)
+   public boolean hasInterface(final ReadJavaInterface<?> type)
    {
       return hasInterface(type.getQualifiedName());
    }
@@ -867,7 +870,7 @@
    }
 
    @Override
-   public O removeInterface(final JavaInterface type)
+   public O removeInterface(final ReadJavaInterface<?> type)
    {
       return removeInterface(type.getQualifiedName());
    }
@@ -885,12 +888,6 @@
       return result;
    }
 
-   @Override
-   public boolean isEditable()
-   {
-      return true;
-   }
-
    private List<AbstractTypeDeclaration> getNestedDeclarations(BodyDeclaration body)
    {
 
"
fed99d5077c467343a4a923b710646f63beaeedb,Matt Benson,AbstractJavaSourceMemberHolder.java,MODIFY,addField -> [Field field] | [],"diff --git a/impl/src/main/java/org/jboss/forge/parser/java/impl/AbstractJavaSourceMemberHolder.java b/impl/src/main/java/org/jboss/forge/parser/java/impl/AbstractJavaSourceMemberHolder.java
index ea4b1f4..ef83f9e 100644
--- a/impl/src/main/java/org/jboss/forge/parser/java/impl/AbstractJavaSourceMemberHolder.java
+++ b/impl/src/main/java/org/jboss/forge/parser/java/impl/AbstractJavaSourceMemberHolder.java
@@ -18,14 +18,18 @@
 import org.eclipse.jdt.core.dom.VariableDeclarationFragment;
 import org.eclipse.jface.text.Document;
 import org.jboss.forge.parser.JavaParser;
-import org.jboss.forge.parser.java.Field;
-import org.jboss.forge.parser.java.FieldHolder;
-import org.jboss.forge.parser.java.JavaClass;
-import org.jboss.forge.parser.java.JavaSource;
-import org.jboss.forge.parser.java.Member;
-import org.jboss.forge.parser.java.Method;
-import org.jboss.forge.parser.java.MethodHolder;
-import org.jboss.forge.parser.java.Parameter;
+import org.jboss.forge.parser.java.ReadField;
+import org.jboss.forge.parser.java.ReadField.Field;
+import org.jboss.forge.parser.java.ReadFieldHolder.FieldHolder;
+import org.jboss.forge.parser.java.ReadJavaClass.JavaClass;
+import org.jboss.forge.parser.java.ReadJavaSource;
+import org.jboss.forge.parser.java.ReadJavaSource.JavaSource;
+import org.jboss.forge.parser.java.ReadMember.Member;
+import org.jboss.forge.parser.java.ReadMethod;
+import org.jboss.forge.parser.java.ReadMethod.Method;
+import org.jboss.forge.parser.java.ReadMethodHolder.MethodHolder;
+import org.jboss.forge.parser.java.ReadParameter;
+import org.jboss.forge.parser.java.ReadParameter.Parameter;
 import org.jboss.forge.parser.java.ast.MethodFinderVisitor;
 import org.jboss.forge.parser.java.util.Strings;
 import org.jboss.forge.parser.java.util.Types;
@@ -77,7 +81,7 @@
    }
 
    @SuppressWarnings(""unchecked"")
-   private void addField(Field<O> field)
+   private void addField(ReadField<O> field)
    {
       List<Object> bodyDeclarations = getBodyDeclaration().bodyDeclarations();
       int idx = 0;
@@ -153,14 +157,14 @@
    }
 
    @Override
-   public boolean hasField(final Field<O> field)
+   public boolean hasField(final ReadField<O> field)
    {
       return getFields().contains(field);
    }
 
    @Override
    @SuppressWarnings(""unchecked"")
-   public O removeField(final Field<O> field)
+   public O removeField(final ReadField<O> field)
    {
       VariableDeclarationFragment fragment = (VariableDeclarationFragment) field.getInternal();
       Iterator<Object> declarationsIterator = getBodyDeclaration().bodyDeclarations().iterator();
@@ -192,7 +196,7 @@
    }
 
    @Override
-   public boolean hasMethod(final Method<O> method)
+   public boolean hasMethod(final ReadMethod<O, ?> method)
    {
       return getMethods().contains(method);
    }
@@ -288,14 +292,14 @@
    }
 
    @Override
-   public boolean hasMethodSignature(final Method<?> method)
+   public boolean hasMethodSignature(final ReadMethod<?, ?> method)
    {
       for (Method<O> local : getMethods())
       {
          if (local.getName().equals(method.getName()))
          {
             Iterator<Parameter<O>> localParams = local.getParameters().iterator();
-            for (Parameter<? extends JavaSource<?>> methodParam : method.getParameters())
+            for (ReadParameter<? extends ReadJavaSource<?>> methodParam : method.getParameters())
             {
                if (localParams.hasNext() && Strings.areEqual(localParams.next().getType(), methodParam.getType()))
                {
@@ -311,7 +315,7 @@
 
    @Override
    @SuppressWarnings(""unchecked"")
-   public O removeMethod(final Method<O> method)
+   public O removeMethod(final ReadMethod<O, ?> method)
    {
       getBodyDeclaration().bodyDeclarations().remove(method.getInternal());
       return (O) this;
"
fed99d5077c467343a4a923b710646f63beaeedb,Matt Benson,AnnotationElementImpl.java,MODIFY,"parseElement -> [JavaAnnotationSource parent, String declaration] | [JavaAnnotation parent, String declaration]","diff --git a/impl/src/main/java/org/jboss/forge/parser/java/impl/AnnotationElementImpl.java b/impl/src/main/java/org/jboss/forge/parser/java/impl/AnnotationElementImpl.java
index e849b56..e94369d 100755
--- a/impl/src/main/java/org/jboss/forge/parser/java/impl/AnnotationElementImpl.java
+++ b/impl/src/main/java/org/jboss/forge/parser/java/impl/AnnotationElementImpl.java
@@ -21,10 +21,11 @@
 import org.eclipse.jdt.core.dom.PrimitiveType.Code;
 import org.eclipse.jdt.core.dom.TypeLiteral;
 import org.jboss.forge.parser.JavaParser;
-import org.jboss.forge.parser.java.Annotation;
-import org.jboss.forge.parser.java.AnnotationElement;
-import org.jboss.forge.parser.java.JavaAnnotation;
-import org.jboss.forge.parser.java.JavaSource;
+import org.jboss.forge.parser.java.ReadAnnotation;
+import org.jboss.forge.parser.java.ReadAnnotation.Annotation;
+import org.jboss.forge.parser.java.ReadAnnotationElement.AnnotationElement;
+import org.jboss.forge.parser.java.ReadJavaAnnotation.JavaAnnotation;
+import org.jboss.forge.parser.java.ReadJavaSource;
 import org.jboss.forge.parser.java.Type;
 import org.jboss.forge.parser.java.ast.AnnotationAccessor;
 import org.jboss.forge.parser.java.util.Assert;
@@ -390,7 +391,7 @@
    }
 
    @Override
-   public AnnotationElement removeAnnotation(final Annotation<JavaAnnotation> annotation)
+   public AnnotationElement removeAnnotation(final ReadAnnotation<JavaAnnotation> annotation)
    {
       return annotations.removeAnnotation(this, member, annotation);
    }
@@ -487,7 +488,7 @@
    }
 
    @Override
-   public AnnotationElement setType(final JavaSource<?> source)
+   public AnnotationElement setType(final ReadJavaSource<?> source)
    {
       return setType(source.getQualifiedName());
    }
"
fed99d5077c467343a4a923b710646f63beaeedb,Matt Benson,AnnotationImpl.java,MODIFY,"createAnnotation -> [AnnotationTargetSource parent, AnnotationType type] | [AnnotationTarget parent, AnnotationType type]","diff --git a/impl/src/main/java/org/jboss/forge/parser/java/impl/AnnotationImpl.java b/impl/src/main/java/org/jboss/forge/parser/java/impl/AnnotationImpl.java
index 2a0fd92..76d6622 100644
--- a/impl/src/main/java/org/jboss/forge/parser/java/impl/AnnotationImpl.java
+++ b/impl/src/main/java/org/jboss/forge/parser/java/impl/AnnotationImpl.java
@@ -24,10 +24,10 @@
 import org.eclipse.jdt.core.dom.SingleVariableDeclaration;
 import org.eclipse.jdt.core.dom.TypeLiteral;
 import org.jboss.forge.parser.JavaParser;
-import org.jboss.forge.parser.java.Annotation;
-import org.jboss.forge.parser.java.AnnotationTarget;
-import org.jboss.forge.parser.java.JavaClass;
-import org.jboss.forge.parser.java.JavaSource;
+import org.jboss.forge.parser.java.ReadAnnotation.Annotation;
+import org.jboss.forge.parser.java.ReadAnnotationTarget.AnnotationTarget;
+import org.jboss.forge.parser.java.ReadJavaClass;
+import org.jboss.forge.parser.java.ReadJavaSource.JavaSource;
 import org.jboss.forge.parser.java.Type;
 import org.jboss.forge.parser.java.ValuePair;
 import org.jboss.forge.parser.java.util.Assert;
@@ -292,7 +292,7 @@
          SingleMemberAnnotation sa = (SingleMemberAnnotation) annotation;
 
          String stub = ""@"" + getName() + ""("" + value + "") public class Stub { }"";
-         JavaClass temp = (JavaClass) JavaParser.parse(stub);
+         ReadJavaClass<?> temp = JavaParser.parse(ReadJavaClass.class, stub);
 
          SingleMemberAnnotation anno = (SingleMemberAnnotation) temp.getAnnotations().get(0).getInternal();
 
@@ -329,7 +329,7 @@
       NormalAnnotation na = (NormalAnnotation) annotation;
 
       String stub = ""@"" + getName() + ""("" + name + ""="" + value + "" ) public class Stub { }"";
-      JavaClass temp = (JavaClass) JavaParser.parse(stub);
+      ReadJavaClass<?> temp = JavaParser.parse(ReadJavaClass.class, stub);
 
       NormalAnnotation anno = (NormalAnnotation) temp.getAnnotations().get(0).getInternal();
       MemberValuePair mvp = (MemberValuePair) anno.values().get(0);
@@ -559,7 +559,7 @@
       Annotation<O> result = new Nested(this);
       
       String stub = ""@"" + getName() + ""("" + name + ""= 0 ) public class Stub { }"";
-      JavaClass temp = (JavaClass) JavaParser.parse(stub);
+      ReadJavaClass<?> temp = JavaParser.parse(ReadJavaClass.class, stub);
 
       NormalAnnotation anno = (NormalAnnotation) temp.getAnnotations().get(0).getInternal();
       MemberValuePair mvp = (MemberValuePair) anno.values().get(0);
"
fed99d5077c467343a4a923b710646f63beaeedb,Matt Benson,EnumConstantImpl.java,MODIFY,addAnnotation -> [String className] | [],"diff --git a/impl/src/main/java/org/jboss/forge/parser/java/impl/EnumConstantImpl.java b/impl/src/main/java/org/jboss/forge/parser/java/impl/EnumConstantImpl.java
index 3cf65a0..ad2e2ca 100644
--- a/impl/src/main/java/org/jboss/forge/parser/java/impl/EnumConstantImpl.java
+++ b/impl/src/main/java/org/jboss/forge/parser/java/impl/EnumConstantImpl.java
@@ -16,9 +16,12 @@
 import org.eclipse.jdt.core.dom.EnumConstantDeclaration;
 import org.eclipse.jdt.core.dom.Expression;
 import org.jboss.forge.parser.JavaParser;
-import org.jboss.forge.parser.java.Annotation;
-import org.jboss.forge.parser.java.EnumConstant;
-import org.jboss.forge.parser.java.JavaEnum;
+import org.jboss.forge.parser.java.ReadAnnotation;
+import org.jboss.forge.parser.java.ReadAnnotation.Annotation;
+import org.jboss.forge.parser.java.ReadEnumConstant.EnumConstant;
+import org.jboss.forge.parser.java.ReadJavaEnum.JavaEnum;
+import org.jboss.forge.parser.java.ast.AnnotationAccessor;
+import org.jboss.forge.parser.java.util.Strings;
 
 public class EnumConstantImpl implements EnumConstant
 {
@@ -169,7 +172,7 @@
    }
 
    @Override
-   public EnumConstant<O> removeAnnotation(final Annotation<O> annotation)
+   public EnumConstant removeAnnotation(final ReadAnnotation<JavaEnum> annotation)
    {
       return annotations.removeAnnotation(this, enumConstant, annotation);
    }
"
fed99d5077c467343a4a923b710646f63beaeedb,Matt Benson,FieldImpl.java,MODIFY,addAnnotation -> [String className] | [],"diff --git a/impl/src/main/java/org/jboss/forge/parser/java/impl/FieldImpl.java b/impl/src/main/java/org/jboss/forge/parser/java/impl/FieldImpl.java
index d65b95f..2559310 100644
--- a/impl/src/main/java/org/jboss/forge/parser/java/impl/FieldImpl.java
+++ b/impl/src/main/java/org/jboss/forge/parser/java/impl/FieldImpl.java
@@ -22,10 +22,12 @@
 import org.eclipse.jdt.core.dom.Type;
 import org.eclipse.jdt.core.dom.VariableDeclarationFragment;
 import org.jboss.forge.parser.JavaParser;
-import org.jboss.forge.parser.java.Annotation;
-import org.jboss.forge.parser.java.Field;
-import org.jboss.forge.parser.java.JavaClass;
-import org.jboss.forge.parser.java.JavaSource;
+import org.jboss.forge.parser.java.ReadAnnotation;
+import org.jboss.forge.parser.java.ReadAnnotation.Annotation;
+import org.jboss.forge.parser.java.ReadField.Field;
+import org.jboss.forge.parser.java.ReadJavaClass;
+import org.jboss.forge.parser.java.ReadJavaSource;
+import org.jboss.forge.parser.java.ReadJavaSource.JavaSource;
 import org.jboss.forge.parser.java.Visibility;
 import org.jboss.forge.parser.java.ast.AnnotationAccessor;
 import org.jboss.forge.parser.java.ast.ModifierAccessor;
@@ -164,7 +166,7 @@
    }
 
    @Override
-   public Field<O> removeAnnotation(final Annotation<O> annotation)
+   public Field<O> removeAnnotation(final ReadAnnotation<O> annotation)
    {
       return annotations.removeAnnotation(this, field, annotation);
    }
@@ -393,7 +395,7 @@
    }
 
    @Override
-   public Field<O> setType(final JavaSource<?> source)
+   public Field<O> setType(final ReadJavaSource<?> source)
    {
       return setType(source.getQualifiedName());
    }
@@ -467,7 +469,7 @@
    public Field<O> setLiteralInitializer(final String value)
    {
       String stub = ""public class Stub { private String stub = "" + value + "" }"";
-      JavaClass temp = (JavaClass) JavaParser.parse(stub);
+      ReadJavaClass<?> temp = JavaParser.parse(ReadJavaClass.class, stub);
       VariableDeclarationFragment tempFrag = (VariableDeclarationFragment) temp.getFields().get(0).getInternal();
       fragment.setInitializer((Expression) ASTNode.copySubtree(ast, tempFrag.getInitializer()));
       return this;
"
fed99d5077c467343a4a923b710646f63beaeedb,Matt Benson,JavaClassImpl.java,MODIFY,setSuperType -> [String type] | [ReadJavaSource type],"diff --git a/impl/src/main/java/org/jboss/forge/parser/java/impl/JavaClassImpl.java b/impl/src/main/java/org/jboss/forge/parser/java/impl/JavaClassImpl.java
index 466a0b4..05697fc 100644
--- a/impl/src/main/java/org/jboss/forge/parser/java/impl/JavaClassImpl.java
+++ b/impl/src/main/java/org/jboss/forge/parser/java/impl/JavaClassImpl.java
@@ -12,9 +12,9 @@
 import org.eclipse.jdt.core.dom.SimpleType;
 import org.eclipse.jdt.core.dom.TypeDeclaration;
 import org.eclipse.jface.text.Document;
-import org.jboss.forge.parser.java.JavaClass;
-import org.jboss.forge.parser.java.JavaSource;
-import org.jboss.forge.parser.java.Method;
+import org.jboss.forge.parser.java.ReadJavaClass.JavaClass;
+import org.jboss.forge.parser.java.ReadJavaSource;
+import org.jboss.forge.parser.java.ReadMethod.Method;
 import org.jboss.forge.parser.java.SourceType;
 import org.jboss.forge.parser.java.ast.ModifierAccessor;
 import org.jboss.forge.parser.java.util.Types;
@@ -97,7 +97,7 @@
    }
 
    @Override
-   public JavaClass setSuperType(final JavaClass type)
+   public JavaClass setSuperType(final ReadJavaSource<?> type)
    {
       return setSuperType(type.getQualifiedName());
    }
"
fed99d5077c467343a4a923b710646f63beaeedb,Matt Benson,JavaEnumImpl.java,MODIFY,addEnumConstant -> [String declaration] | [],"diff --git a/impl/src/main/java/org/jboss/forge/parser/java/impl/JavaEnumImpl.java b/impl/src/main/java/org/jboss/forge/parser/java/impl/JavaEnumImpl.java
index 98eb14a..3aa1db4 100644
--- a/impl/src/main/java/org/jboss/forge/parser/java/impl/JavaEnumImpl.java
+++ b/impl/src/main/java/org/jboss/forge/parser/java/impl/JavaEnumImpl.java
@@ -15,9 +15,8 @@
 import org.eclipse.jdt.core.dom.EnumConstantDeclaration;
 import org.eclipse.jdt.core.dom.EnumDeclaration;
 import org.eclipse.jface.text.Document;
-import org.jboss.forge.parser.java.EnumConstant;
-import org.jboss.forge.parser.java.JavaEnum;
-import org.jboss.forge.parser.java.JavaSource;
+import org.jboss.forge.parser.java.ReadEnumConstant.EnumConstant;
+import org.jboss.forge.parser.java.ReadJavaEnum.JavaEnum;
 import org.jboss.forge.parser.java.SourceType;
 
 /**
"
fed99d5077c467343a4a923b710646f63beaeedb,Matt Benson,JavaPackageInfoImpl.java,MODIFY,addAnnotation -> [String className] | [],"diff --git a/impl/src/main/java/org/jboss/forge/parser/java/impl/JavaPackageInfoImpl.java b/impl/src/main/java/org/jboss/forge/parser/java/impl/JavaPackageInfoImpl.java
index 9311c81..1205c62 100644
--- a/impl/src/main/java/org/jboss/forge/parser/java/impl/JavaPackageInfoImpl.java
+++ b/impl/src/main/java/org/jboss/forge/parser/java/impl/JavaPackageInfoImpl.java
@@ -15,11 +15,13 @@
 import org.eclipse.jface.text.Document;
 import org.eclipse.text.edits.TextEdit;
 import org.jboss.forge.parser.ParserException;
-import org.jboss.forge.parser.java.Annotation;
-import org.jboss.forge.parser.java.Import;
-import org.jboss.forge.parser.java.JavaPackageInfo;
-import org.jboss.forge.parser.java.JavaSource;
-import org.jboss.forge.parser.java.Member;
+import org.jboss.forge.parser.java.ReadAnnotation;
+import org.jboss.forge.parser.java.ReadAnnotation.Annotation;
+import org.jboss.forge.parser.java.ReadImport;
+import org.jboss.forge.parser.java.ReadImport.Import;
+import org.jboss.forge.parser.java.ReadJavaPackageInfo.JavaPackageInfo;
+import org.jboss.forge.parser.java.ReadJavaSource;
+import org.jboss.forge.parser.java.ReadMember.Member;
 import org.jboss.forge.parser.java.SourceType;
 import org.jboss.forge.parser.java.SyntaxError;
 import org.jboss.forge.parser.java.Visibility;
@@ -113,7 +115,7 @@
    }
 
    @Override
-   public JavaPackageInfo removeAnnotation(final Annotation<JavaPackageInfo> annotation)
+   public JavaPackageInfo removeAnnotation(final ReadAnnotation<JavaPackageInfo> annotation)
    {
       return annotations.removeAnnotation(this, getPackageDeclaration(), annotation);
    }
@@ -141,14 +143,14 @@
    }
 
    @Override
-   public <T extends JavaSource<?>> Import addImport(final T type)
+   public <T extends ReadJavaSource<?>> Import addImport(final T type)
    {
       String qualifiedName = type.getQualifiedName();
       return this.addImport(qualifiedName);
    }
 
    @Override
-   public Import addImport(final Import imprt)
+   public Import addImport(final ReadImport imprt)
    {
       return addImport(imprt.getQualifiedName()).setStatic(imprt.isStatic());
    }
@@ -201,13 +203,13 @@
    }
 
    @Override
-   public <T extends JavaSource<?>> Import getImport(final T type)
+   public <T extends ReadJavaSource<?>> Import getImport(final T type)
    {
       return getImport(type.getQualifiedName());
    }
 
    @Override
-   public Import getImport(final Import imprt)
+   public Import getImport(final ReadImport imprt)
    {
       return getImport(imprt.getQualifiedName());
    }
@@ -233,13 +235,13 @@
    }
 
    @Override
-   public <T extends JavaSource<T>> boolean hasImport(final T type)
+   public <T extends ReadJavaSource<T>> boolean hasImport(final T type)
    {
       return hasImport(type.getQualifiedName());
    }
 
    @Override
-   public boolean hasImport(final Import imprt)
+   public boolean hasImport(final ReadImport imprt)
    {
       return hasImport(imprt.getQualifiedName());
    }
@@ -320,7 +322,7 @@
 
          if (result.equals(original))
          {
-            for (Import imprt : getImports())
+            for (ReadImport imprt : getImports())
             {
                if (Types.areEquivalent(result, imprt.getQualifiedName()))
                {
@@ -334,7 +336,7 @@
       // If we didn't match any imports directly, we might have a wild-card/on-demand import.
       if (Types.isSimpleName(result))
       {
-         for (Import imprt : getImports())
+         for (ReadImport imprt : getImports())
          {
             if (imprt.isWildcard())
             {
@@ -386,7 +388,7 @@
    @Override
    public JavaPackageInfo removeImport(final String name)
    {
-      for (Import i : getImports())
+      for (ReadImport i : getImports())
       {
          if (i.getQualifiedName().equals(name))
          {
@@ -404,13 +406,13 @@
    }
 
    @Override
-   public <T extends JavaSource<?>> JavaPackageInfo removeImport(final T type)
+   public <T extends ReadJavaSource<?>> JavaPackageInfo removeImport(final T type)
    {
       return removeImport(type.getQualifiedName());
    }
 
    @Override
-   public JavaPackageInfo removeImport(final Import imprt)
+   public JavaPackageInfo removeImport(final ReadImport imprt)
    {
       Object internal = imprt.getInternal();
       if (unit.imports().contains(internal))
@@ -444,7 +446,7 @@
    {
       String result = getName();
 
-      JavaSource<?> enclosingType = this;
+      ReadJavaSource<?> enclosingType = this;
       while (enclosingType != enclosingType.getEnclosingType())
       {
          enclosingType = getEnclosingType();
@@ -463,7 +465,7 @@
    {
       String result = getName();
 
-      JavaSource<?> enclosingType = this;
+      ReadJavaSource<?> enclosingType = this;
       while (enclosingType != enclosingType.getEnclosingType())
       {
          enclosingType = getEnclosingType();
@@ -592,7 +594,7 @@
     * Non-manipulation methods.
     */
    /**
-    * Return this {@link JavaSource} file as a String
+    * Return this {@link ReadJavaSource} file as a String
     */
    @Override
    public String toString()
@@ -736,12 +738,6 @@
       return result;
    }
 
-   @Override
-   public boolean isEditable()
-   {
-      return true;
-   }
-
    private List<AbstractTypeDeclaration> getNestedDeclarations(ASTNode body)
    {
 
"
